is_canceled,lead_time_std,adr_std,no_deposit,prev_cancellations,repeat_guest,market_corporate,market_onlineTA,market_offlineTA/TO,market_groups,market_comp,booking_changes_flag,booking_changes_std,special_requests,national
0,1.57611945,-0.738279863,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.57611945,-0.70183151,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.065781966,-0.630757222,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.482426789,0.043537309,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.92374949,-0.412067104,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.995240752,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.830004405,-0.503187986,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.305352739,-0.537813921,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.809172163,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.871668887,-0.853092175,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,1.107394024,-0.524510273,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,-0.819588284,-0.776550634,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,3.917793725,1,0
0,-0.611265872,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.767507681,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,0.171106545,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.861252766,0.839387097,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.320946221,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.580017511,-0.539636339,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,-0.576084692,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.840420525,-0.06580775,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.361278978,0.025313133,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.576084692,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.902917249,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.652930355,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.652930355,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.298782255,-0.399127938,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.496688546,-0.648981398,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.93416561,-0.850176307,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,0.116434015,1,0,0,0,0,0,0,0,1,1.040480334,1,0
0,-0.371695099,-0.084031926,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.846991009,-0.169867798,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.846991009,-0.169867798,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,-0.776550634,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,0.909487733,-0.284497868,1,0,0,0,0,1,0,0,1,1.040480334,1,1
0,-0.892501128,-0.047583573,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.339170398,1,0,0,0,0,0,0,0,1,1.040480334,1,1
0,-0.767507681,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.434191822,-0.014780056,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.913333369,-0.412067104,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.430346186,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.913333369,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.621681993,0.311797187,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.954997852,0.079985662,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,2.596899268,-0.987951081,1,0,0,0,0,1,0,0,1,1.040480334,1,0
0,-0.184204928,-0.030635089,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.475851721,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.885895693,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.902917249,-0.885895693,1,0,1,1,0,0,0,0,0,-0.398176361,0,1
0,1.669864536,-0.630757222,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,1.440709883,-0.457627545,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,2.846886162,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,1,0
0,1.492790486,-0.457627545,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,1.440709883,-0.457627545,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,2.846886162,-0.393842927,1,0,0,0,0,0,1,0,1,1.040480334,1,0
0,1.492790486,-0.348282486,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.703653928,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.944581731,-0.703653928,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.944581731,-0.703653928,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.92374949,-0.521412163,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.840420525,-0.156928633,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.944581731,0.043537309,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,0.899071612,-0.156928633,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.913333369,0.134658192,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,0.66315931,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.954997852,0.043537309,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.330030617,0.118256433,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,-0.767507681,-0.656271069,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.611265872,-0.977016575,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.225869411,-0.09678885,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.954997852,0.043537309,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.06580775,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.611265872,-0.977016575,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,1.086561783,-0.161302435,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,1.826106344,-0.183900414,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,1.826106344,-0.147452061,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.954997852,-0.339170398,1,0,0,1,0,0,0,0,1,1.040480334,0,1
0,-0.944581731,0.754280193,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,1.451126003,-0.897559166,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.451126003,-0.861110813,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.451126003,-0.4055064,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.04102287,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.451126003,-0.4055064,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.441954753,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.4055064,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.4055064,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.4055064,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.451126003,-0.897559166,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.274051953,-0.229825339,1,0,0,0,0,0,1,0,1,6.795107116,0,0
0,2.82605392,-0.648981398,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.830004405,-1.705983636,1,0,0,0,0,0,0,1,0,-0.398176361,0,1
0,-0.830004405,-1.705983636,1,0,0,0,0,0,0,1,0,-0.398176361,0,1
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.836470041,-0.393842927,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,0.607420236,-0.56241656,1,0,0,0,0,0,1,0,1,2.47913703,1,0
0,2.836470041,-0.58519678,1,0,0,0,0,0,1,0,1,1.040480334,0,1
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.836470041,0.134658192,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.555234785,-0.466921875,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.555234785,-0.498085217,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.836470041,0.171106545,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.836470041,-0.448515457,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.954997852,-0.156928633,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,2.836470041,-0.448515457,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.93416561,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.82605392,-0.612533045,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.902917249,-0.339170398,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,1
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,1.857354706,-0.005121242,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,1.857354706,0.031327111,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.525056998,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.819588284,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.393842927,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.534454968,-0.767438545,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.246701652,-0.721878104,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.632098113,0.043537309,1,0,0,0,0,0,0,0,0,-0.398176361,1,0
0,2.836470041,-0.466739633,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.846886162,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.902917249,0.754280193,1,0,0,0,0,0,0,0,1,1.040480334,1,1
0,2.82605392,0.134658192,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.93416561,-0.475851721,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,1,0
0,2.846886162,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.857354706,-0.005121242,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.846886162,-0.466739633,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.013648939,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.846886162,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.93416561,-0.393842927,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.882085007,0.55982823,1,0,0,0,0,0,0,0,1,1.040480334,1,0
0,1.492790486,-0.233470174,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,2.138589962,-0.854003384,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,1.867770827,-0.392931718,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.902917249,-0.721878104,1,0,0,1,0,0,0,0,1,1.040480334,0,0
0,-0.93416561,-0.885895693,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.652930355,-0.940568222,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,2.82605392,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.576067026,-0.4055064,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.576067026,-0.269736285,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.576067026,-0.233287932,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.576067026,-0.861110813,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.576067026,-0.269736285,0,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,2.576067026,-0.861110813,0,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.913333369,-0.839424043,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.320946221,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,2.357328494,-0.269736285,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.92374949,-0.06580775,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.882085007,0.043537309,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.830004405,-0.412067104,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.339170398,1,0,0,0,1,0,0,0,1,1.040480334,0,0
0,-0.840420525,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.944581731,-0.885895693,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.885895693,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.913333369,-0.156928633,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,2.836470041,-0.503187986,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.819588284,-0.951502728,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.913333369,-0.940568222,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.892501128,-0.940568222,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.236285531,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,1
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.758326457,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.393842927,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.93416561,-0.928722508,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.944581731,-0.928722508,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.642514234,-0.940568222,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.465440184,-0.758326457,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.465440184,-0.758326457,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.725843199,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.725843199,-0.503187986,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.892501128,0.754280193,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.725843199,-0.869676176,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.725843199,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.673762596,-0.977016575,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.673762596,-0.550570845,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,-0.673762596,-0.977016575,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.892501128,-0.793863601,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,1.274051953,-0.229825339,1,0,0,0,0,0,1,0,1,9.672420507,1,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.274051953,-0.229825339,1,0,0,0,0,0,1,0,1,3.917793725,0,0
0,1.294884195,-0.854003384,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,2.836470041,-0.612533045,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.892501128,-0.889540528,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.93416561,-0.743747116,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,-0.93416561,-0.743747116,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,0.701165321,-0.612533045,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.902917249,-0.705476345,1,0,0,0,0,0,0,0,1,1.040480334,0,1
0,-0.93416561,-0.503187986,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.902917249,-0.705476345,1,0,0,0,0,0,0,0,1,1.040480334,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.20503717,-0.721878104,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.902917249,-0.667205575,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.902917249,-0.776550634,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.685429751,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.663346475,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,-0.156928633,1,0,0,0,0,0,0,0,0,-0.398176361,1,1
0,-0.954997852,0.253115339,1,0,1,0,0,0,0,0,0,-0.398176361,1,1
0,-0.850836646,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.694594837,-0.466739633,1,0,0,0,1,0,0,0,1,1.040480334,1,0
0,-0.954997852,-0.79477481,1,0,0,0,0,0,1,0,0,-0.398176361,1,0
0,-0.663346475,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.663346475,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.663346475,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.663346475,-0.906124529,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.743747116,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.694594837,-0.977016575,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,1.326132556,-0.229825339,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.482426789,-0.630757222,1,0,0,0,0,1,0,0,1,1.040480334,0,0
0,-0.861252766,0.043537309,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,1.326132556,-0.229825339,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,1.326132556,-0.229825339,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.830004405,-0.721878104,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.93416561,-0.995240752,1,0,1,1,0,0,0,0,0,-0.398176361,0,1
0,1.326132556,-0.229825339,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,0.701165321,-0.648981398,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.954997852,-0.43029128,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,1.326132556,-0.967904487,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.371695099,0.225779074,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.246701652,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.850836646,-0.685429751,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,1.294884195,-0.854003384,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.475856305,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,1.003232818,-0.831223163,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.690749201,-0.48496381,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.836574889,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,1.274051953,-0.229825339,1,0,0,0,0,0,1,0,0,-0.398176361,1,0
0,-0.871668887,-0.412067104,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.954997852,0.845401075,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,0.846991009,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.899071612,-0.867671516,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,2.180254444,-0.820106416,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.93416561,-0.339170398,1,0,0,0,1,0,0,0,1,1.040480334,1,1
0,-0.121708205,-0.503187986,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.642514234,0.367016442,1,0,0,0,1,0,0,0,1,2.47913703,1,0
0,-0.93416561,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.819588284,-0.156928633,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.982400577,-0.574262275,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,0.899071612,-0.831223163,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,0.899071612,-0.831223163,1,0,0,0,0,1,0,0,0,-0.398176361,1,0
0,-0.882085007,-0.812998987,1,0,0,0,0,0,1,0,0,-0.398176361,0,0
0,-0.56960139,-0.812998987,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.767507681,-0.867671516,1,0,0,0,0,1,0,0,1,1.040480334,1,0
0,-0.809172163,-0.760148875,1,0,0,1,0,0,0,0,1,2.47913703,0,1
0,1.638616174,-0.897559166,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.74277738,-0.83505024,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,1.74277738,-0.861110813,1,0,0,0,0,0,1,0,1,1.040480334,0,0
0,-0.413359581,-0.310011715,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.361278978,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.92374949,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.92374949,-0.79477481,1,0,0,1,0,0,0,0,0,-0.398176361,0,0
0,0.878239371,-0.644425354,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.92374949,0.672271399,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.809172163,-0.503187986,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.892501128,-0.43029128,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.902917249,-0.475851721,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.92374949,-1.013464928,1,0,1,1,0,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.06580775,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.954997852,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,1,1
0,-0.715427078,0.754280193,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.288366134,-0.361768376,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.21545329,0.079985662,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.892501128,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.767507681,-0.229825339,1,0,0,0,1,0,0,0,0,-0.398176361,0,1
0,1.544871089,-0.229825339,1,0,0,0,0,0,0,0,0,-0.398176361,0,0
0,-0.882085007,-0.102256103,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.684178716,-0.48496381,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,2.784389438,-0.503187986,1,0,0,0,0,0,1,0,1,6.795107116,0,0
0,1.274051953,-0.229825339,1,0,0,0,0,0,1,0,1,1.040480334,1,0
0,-0.944581731,-0.714041708,1,0,0,0,0,0,1,0,0,-0.398176361,1,0
0,-0.319614496,0.499141722,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,-0.74667544,-0.667205575,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.815742648,0.313801847,1,0,0,0,0,1,0,0,0,-0.398176361,0,0
0,-0.20503717,-0.630757222,1,0,0,0,0,1,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.336601101,-0.339170398,1,0,0,0,0,0,1,0,1,2.47913703,1,0
0,-0.507104666,-0.612533045,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.507104666,-0.612533045,1,0,0,1,0,0,0,0,0,-0.398176361,0,1
0,-0.954997852,-0.339170398,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
0,0.336601101,-0.339170398,1,0,0,0,0,0,1,0,1,2.47913703,0,0
0,-0.007130878,-0.612533045,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.944581731,-0.047583573,1,0,0,0,0,0,0,0,0,-0.398176361,0,1
0,-0.944581731,-0.503187986,1,0,1,0,0,0,0,0,1,1.040480334,1,1
0,-0.152956567,-0.831223163,1,0,0,0,0,1,0,0,0,-0.398176361,1,1
0,0.086614207,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,0.086614207,-0.466739633,1,0,0,0,1,0,0,0,0,-0.398176361,1,0
0,-0.642514234,0.9676853,1,0,0,0,1,0,0,0,0,-0.398176361,0,0
